customer_unique_id,orders,revenue,freight,contribution_proxy,avg_order_value,avg_review_score,customer_state,customer_type,contribution_margin_proxy
0096c9cb600a08e601f7c2be6734531a,1,169.0,17.92,151.07999999999998,186.92000000000002,5.0,SP,One-time,0.89396449704142
0096f8cd903cc205efab77d5ae6bb6f1,1,134.9,13.07,121.83000000000001,147.97,5.0,SP,One-time,0.9031134173461824
00970787f181925ba33bd32b3817f742,1,20.3,15.1,5.200000000000001,35.4,2.0,RJ,One-time,0.2561576354679803
0097c1e3f3c2fed7a7d8cf30be1a33df,1,89.9,11.83,78.07000000000001,101.73,5.0,SP,One-time,0.8684093437152391
0097fca0db567f5ca79509b7b4fc1c2d,1,172.14,55.519999999999996,116.61999999999999,227.65999999999997,1.0,SP,One-time,0.6774718252585105
00986cafefb6e670cceca01694bda599,1,49.99,16.92,33.07,66.91,4.0,SP,One-time,0.6615323064612922
0098853a28531d48988a2fb02b30840e,1,59.99,19.39,40.6,79.38,5.0,RJ,One-time,0.676779463243874
009890d2f2b15df1267ed7f90f45fc4e,1,79.99,18.17,61.81999999999999,98.16,4.0,GO,One-time,0.7728466058257282
0098f4847541cc7d676f9a5efc64c0f0,1,129.9,17.65,112.25,147.55,5.0,MG,One-time,0.8641262509622787
009a0802534f904b40b9d512b49794e1,1,77.0,14.29,62.71,91.28999999999999,5.0,RJ,One-time,0.8144155844155845
009a3ad0cbdfc7f5481488472f72e8b1,1,13.65,7.39,6.260000000000001,21.04,5.0,SP,One-time,0.45860805860805864
009dd7b313c04f4ccd9d4e423bc04ba7,1,79.98,56.82,23.160000000000004,136.8,4.0,MG,One-time,0.2895723930982746
009e70fcdd4ea3769c73210414e73c64,1,32.9,16.79,16.11,49.69,2.0,MG,One-time,0.4896656534954407
009f647a455451d6c325bef96685e1c1,1,110.0,34.31,75.69,144.31,3.0,MG,One-time,0.6880909090909091
00a02d822b18db532e50e0607e615f3b,1,179.9,19.36,160.54000000000002,199.26,5.0,SP,One-time,0.8923846581434131
00a089b8c7ab1e3808c3ad7de7a254dd,1,34.49,7.98,26.51,42.47,4.0,SP,One-time,0.7686285879965208
00a1c6913daeda0b7f9b79f802805fdb,1,84.99,16.35,68.63999999999999,101.34,4.0,SC,One-time,0.8076244264031062
00a1d0d7d91c17c634d6896ce10ce1c6,1,95.0,19.58,75.42,114.58,3.0,CE,One-time,0.7938947368421053
00a1e8f160b36ccdcbca310933f12a3b,1,28.7,7.78,20.919999999999998,36.48,4.0,SP,One-time,0.7289198606271776
00a218ea82c458456098caa1c4a7e796,1,49.9,17.09,32.81,66.99,4.0,MG,One-time,0.6575150300601204
00a33236962b4ac37fd25275be9c206b,1,98.0,18.84,79.16,116.84,5.0,RJ,One-time,0.8077551020408162
00a39521eb40f7012db50455bf083460,2,81.45,41.8,39.650000000000006,61.625,4.0,DF,Repeat,0.4868017188459178
00a3a868d6047bac2888d27b16743ba0,1,89.7,15.38,74.32000000000001,105.08,4.0,RJ,One-time,0.8285395763656633
00a6ee75a90222405df9d8d59babc513,1,25.9,34.15,-8.25,60.05,5.0,MA,One-time,-0.31853281853281856
00a78b45ea275348c1a8081bef9ab61b,1,169.9,12.39,157.51,182.29000000000002,4.0,SP,One-time,0.9270747498528545
00a7d14cb10e11b7f7d65120a7e3942f,1,49.9,14.52,35.379999999999995,64.42,2.0,SP,One-time,0.7090180360721442
00a9fd000ff87bb48b989df819c418f5,1,238.0,21.4,216.6,259.4,5.0,RJ,One-time,0.9100840336134454
00aafcd186fbd5da867f9b8df04518aa,1,116.91,15.57,101.34,132.48,1.0,RJ,One-time,0.8668206312548115
00ab80210f1875276065f3c1911a2110,1,25.5,7.87,17.63,33.37,5.0,SP,One-time,0.6913725490196078
00ab8b4d83051d5a41842abe7ff473fc,1,134.9,9.76,125.14,144.66,5.0,SP,One-time,0.9276501111934766
00aba8ca6b7a455bcde671692a3f9e51,1,25.5,15.1,10.4,40.6,5.0,ES,One-time,0.40784313725490196
00ac9cd5c4ad19e16e7c6f6864711737,1,209.9,21.55,188.35,231.45000000000002,5.0,MG,One-time,0.897332062887089
00ad4e6c01a3039fa1b45eaadb4222e4,1,59.99,18.52,41.47,78.51,5.0,SP,One-time,0.6912818803133856
00ad5165112e0e9a91a23b1132716584,1,79.9,20.64,59.260000000000005,100.54,5.0,RJ,One-time,0.7416770963704631
00adeda9b742746c0c66e10d00ea1b74,1,2078.5,69.9,2008.6,2148.4,1.0,SP,One-time,0.9663699783497715
00ae50eb5e1d2514f694dee1dcbbd5ae,1,213.5,62.629999999999995,150.87,276.13,1.0,SP,One-time,0.7066510538641686
00ae9ea276a5a4335382c9391059ddf2,1,121.9,18.1,103.80000000000001,140.0,5.0,ES,One-time,0.8515176374077112
00af5c2c9fd47849143be82aea5ab2cf,1,94.98,53.78,41.2,148.76,5.0,CE,One-time,0.4337755316908823
00b0595d2b0f0b838edb7fbc749ea644,1,120.0,18.41,101.59,138.41,5.0,BA,One-time,0.8465833333333334
00b0d21952ae29dfe79db614512a27c2,1,399.93,18.24,381.69,418.17,5.0,RJ,One-time,0.9543920186032555
00b1066a65657ee1759544f6b61a4e2c,1,49.8,14.78,35.019999999999996,64.58,5.0,SP,One-time,0.7032128514056224
00b1b0f856eb804d554ceab3d8f1dc35,1,181.56,18.52,163.04,200.08,1.0,DF,One-time,0.8979951531174267
00b1d2492b4127598629f19a22a32be8,1,129.9,17.0,112.9,146.9,1.0,SP,One-time,0.8691301000769823
00b21d737fc7f475c145ca292832385d,1,159.99,17.6,142.39000000000001,177.59,5.0,MG,One-time,0.8899931245702857
00b246520d4904724f9b20188a2ff39b,1,12.99,22.06,-9.069999999999999,35.05,5.0,BA,One-time,-0.6982294072363355
00b2ca23369b68c4d4105ecea9c0cb93,1,65.9,37.37,28.53000000000001,103.27000000000001,5.0,CE,One-time,0.432928679817906
00b2ee6366438f46105832fd9acaf56f,1,249.99,33.55,216.44,283.54,5.0,CE,One-time,0.8657946317852714
00b309d0151d92709de70e43d662711b,1,89.9,17.88,72.02000000000001,107.78,4.0,RJ,One-time,0.8011123470522804
00b5ba65365dad1d25811bf5e45fc983,1,89.9,16.26,73.64,106.16000000000001,5.0,SP,One-time,0.8191323692992213
00b72937dcd829c0d8ca72ec77cd073c,1,120.0,8.59,111.41,128.59,5.0,SP,One-time,0.9284166666666667
00b742e2f6d8fa571cd560007081d53b,1,146.94,34.11,112.83,181.05,5.0,MG,One-time,0.7678644344630461
00b8076004092a29c2c934570c356fc7,1,199.9,23.98,175.92000000000002,223.88,5.0,SP,One-time,0.880040020010005
00b9746bf8ac2964942d8b969f015196,1,70.0,24.36,45.64,94.36,5.0,MG,One-time,0.652
00ba737b18a7996f68cb8a99556bedd4,1,112.80000000000001,28.34,84.46000000000001,141.14000000000001,1.0,ES,One-time,0.748758865248227
00bab5c446ba511117719c775a3f78e8,1,29.97,15.1,14.87,45.07,2.0,SP,One-time,0.4961628294961628
00bbfe2f540d0cfccbb098d92c503eca,1,59.9,17.67,42.23,77.57,5.0,RJ,One-time,0.705008347245409
00bc6cf36e50f21a8478d86721c07aa5,1,49.9,13.71,36.19,63.61,5.0,SP,One-time,0.7252505010020039
00bcc55fd3eb23fc001365c5f0c3c3ba,1,9.0,7.78,1.2199999999999998,16.78,4.0,SP,One-time,0.13555555555555554
00bd169997f142571c113645554663d6,1,41.5,14.1,27.4,55.6,5.0,MG,One-time,0.6602409638554216
00bd194837f2ad36d45985a6205df78a,1,159.9,9.47,150.43,169.37,5.0,SP,One-time,0.9407754846779237
00bd903b65b4c9a1c822887d0b012592,1,102.0,19.68,82.32,121.68,5.0,RJ,One-time,0.8070588235294117
00be1845d956d40218db17093f667764,1,49.0,19.66,29.34,68.66,1.0,BA,One-time,0.5987755102040816
00bee19e1199bc5cede1c674177b9e22,1,649.9,23.79,626.11,673.6899999999999,,GO,One-time,0.9633943683643638
00bfe974afd63b30ed282dc69892fb98,1,99.8,26.86,72.94,126.66,3.0,SP,One-time,0.7308617234468938
00c003ed13c76042b78d53fbc26930d0,1,179.99,24.25,155.74,204.24,4.0,ES,One-time,0.8652702927940441
00c04df1c94e385d57d4a33a2965217c,1,72.0,16.94,55.06,88.94,5.0,MG,One-time,0.7647222222222223
00c05fe9d2f8b245f1f86fe559175f24,1,338.0,50.74,287.26,388.74,4.0,ES,One-time,0.8498816568047337
00c07da5ba0e07b4f248a3a373b07476,1,2258.0,46.68,2211.32,2304.68,5.0,BA,One-time,0.9793268379096546
00c0bbc49a530c07c110d269211da046,1,94.9,16.42,78.48,111.32000000000001,5.0,SP,One-time,0.8269757639620653
00c19498681c665889d1212be870e8df,1,108.9,21.25,87.65,130.15,5.0,RS,One-time,0.8048668503213958
00c1d73d161e74cfbe78975c1a2ba2ff,1,40.0,17.93,22.07,57.93,5.0,RS,One-time,0.55175
00c26c3dd77bb25a0423a2280886b86a,1,19.9,16.79,3.1099999999999994,36.69,4.0,RJ,One-time,0.15628140703517587
00c31de6420048cb3f668c99153debf7,1,64.9,8.72,56.18000000000001,73.62,5.0,SP,One-time,0.8656394453004623
00c3624c55261d9ce593f30e3815a880,1,380.0,34.06,345.94,414.06,3.0,RS,One-time,0.9103684210526316
00c3c74b09b2022ac2c0f43bb09797b4,1,56.89,15.16,41.730000000000004,72.05,5.0,SP,One-time,0.7335208296712955
00c4592dfbfe06775ab582d7a2b8dddf,1,55.9,11.89,44.01,67.78999999999999,4.0,SP,One-time,0.787298747763864
00c4d93157cffc73cb2459f52b89cee4,1,64.99,18.02,46.97,83.00999999999999,1.0,RJ,One-time,0.7227265733189722
00c5610e0f4b339cd3b0cc499937db8d,1,139.9,30.78,109.12,170.68,5.0,RJ,One-time,0.7799857040743388
00c605c0bfa39610b994c18f822a6d5a,1,119.0,19.74,99.26,138.74,5.0,PR,One-time,0.8341176470588235
00c8c7f0cafacc30bfda2a9a7445ec80,1,67.0,18.27,48.730000000000004,85.27,5.0,RJ,One-time,0.727313432835821
00c916ff33b521444787ac76ac6b029d,1,69.9,15.24,54.660000000000004,85.14,1.0,RJ,One-time,0.7819742489270386
00ca7e6a87ceddccce3ff015000be61b,1,38.0,17.06,20.94,55.06,1.0,BA,One-time,0.5510526315789473
00cac13832bd0a8b6f50f6a36b053223,1,399.9,37.94,361.96,437.84,5.0,SP,One-time,0.9051262815703925
00cc0061269a99836cf8b029b1d0177d,1,32.66,8.98,23.679999999999996,41.64,5.0,SP,One-time,0.7250459277403551
00cc12a6d8b578b8ebd21ea4e2ae8b27,2,99.80000000000001,26.4,73.4,63.1,4.0,SP,Repeat,0.7354709418837675
00cc2d4fcb3a1864b4f900741915aa85,1,54.99,16.14,38.85,71.13,5.0,RJ,One-time,0.7064920894708129
00cc7c54469f4177319d6bb12e883652,1,157.9,30.04,127.86000000000001,187.94,5.0,PA,One-time,0.809753008233059
00cc8551c0621bc65a440e836bb652d7,1,79.9,15.32,64.58000000000001,95.22,4.0,SP,One-time,0.8082603254067585
00cd1ffd1a85ec2af3de73a3d341339d,1,49.0,19.32,29.68,68.32,5.0,RS,One-time,0.6057142857142858
00cd767526517f8a4fc27db6cc5a52fa,1,79.9,15.31,64.59,95.21000000000001,4.0,RS,One-time,0.8083854818523154
00cdb0d59698da325d0e6830120363bf,1,58.89,32.11,26.78,91.0,5.0,SP,One-time,0.45474613686534215
00cf2f12497614285e5dbfb77d6dd312,1,269.9,14.33,255.56999999999996,284.22999999999996,5.0,SP,One-time,0.9469062615783623
00d012266be1430eec790d0f405a836c,1,18.9,18.23,0.6699999999999982,37.129999999999995,5.0,RS,One-time,0.035449735449735356
00d03b5e33f8987549c5590313a4ef21,1,19.99,15.1,4.889999999999999,35.089999999999996,5.0,RS,One-time,0.24462231115557775
00d079bd851bf5d13879d7a2a3b5ec48,1,159.77,18.69,141.08,178.46,4.0,MT,One-time,0.8830193403016837
00d1e5d82377766dac9f8dc4d4eaf4a8,1,116.30000000000001,25.7,90.60000000000001,142.0,1.0,SP,One-time,0.7790197764402408
00d447911e5d5ae87480df8734b915f2,1,219.9,60.75,159.15,280.65,5.0,RJ,One-time,0.7237380627557981
00d474cea9ceb88b7175d564b081dfa3,1,99.95,15.45,84.5,115.4,4.0,SC,One-time,0.8454227113556778
00d4ef3e086e2191c3fb6e7b0d2a1c75,1,47.9,19.53,28.369999999999997,67.43,5.0,SP,One-time,0.5922755741127348
00d76f8bb8df7e07711da4076c52ffe0,1,105.99,18.84,87.14999999999999,124.83,4.0,MG,One-time,0.8222473818284743
00d7812c158831a996a6b3f4698643b5,1,14.99,8.29,6.700000000000001,23.28,5.0,SP,One-time,0.446964643095397
00d7e54ab8c5d9916f19209dbaacbb3d,1,56.0,36.05,19.950000000000003,92.05,5.0,SP,One-time,0.35625000000000007
00d8411c0f5ee4e0a9b8900ea483680e,1,220.0,26.38,193.62,246.38,1.0,PR,One-time,0.8800909090909091
00d85302f43fe8848153e3720c34ac01,1,12.77,15.1,-2.33,27.869999999999997,5.0,RS,One-time,-0.18245888801879406
00d890d6e36244f39e22a9fb95e68756,1,29.99,21.15,8.84,51.14,4.0,MA,One-time,0.29476492164054685
00d8a60ad2500432d9edd109cfddfd9e,1,59.0,12.85,46.15,71.85,5.0,SP,One-time,0.7822033898305084
00d8ba74be3eee415fe4508fdd325ee5,1,340.0,32.69,307.31,372.69,5.0,SP,One-time,0.9038529411764706
00d96f54b90a6ffbe7361bcfdb85b0ba,1,99.9,27.24,72.66000000000001,127.14,5.0,ES,One-time,0.7273273273273274
00da34ebf22b87f6c2f53dc069f237df,1,209.70000000000002,37.29,172.41000000000003,246.99,3.0,SP,One-time,0.8221745350500715
00db0070b3c3bd0215072323c8499407,1,334.9,16.43,318.46999999999997,351.33,5.0,SP,One-time,0.9509405792773962
00db525fd8d4023dc446f0ed2519139f,1,195.3,17.13,178.17000000000002,212.43,5.0,GO,One-time,0.9122887864823349
00dba3af1366ca8114a40bc83021f5e9,1,119.3,26.88,92.42,146.18,4.0,SP,One-time,0.774685666387259
00dd4390a8e8ad7a126e8331decc49ce,1,94.9,14.41,80.49000000000001,109.31,5.0,RJ,One-time,0.8481559536354057
00df047af693b421c167e27932bfd6c5,1,149.9,18.18,131.72,168.08,3.0,SP,One-time,0.8787191460973982
00df9d2e50424d103ca8796e4dc7c207,1,119.9,18.09,101.81,137.99,5.0,MG,One-time,0.8491242702251877
00dfebc9135c7228dbb2239afc214bb5,1,16.0,12.69,3.3100000000000005,28.689999999999998,5.0,SP,One-time,0.20687500000000003
00e04d8e3aaa5ffab327612642ab4564,1,49.9,15.1,34.8,65.0,5.0,SP,One-time,0.6973947895791582
00e10a3ff1e104902141546420f5a18b,1,49.9,23.11,26.79,73.00999999999999,5.0,RS,One-time,0.53687374749499
00e130c15fdc51673742f622aa7eb63c,1,99.99,23.5,76.49,123.49,5.0,MG,One-time,0.7649764976497649
00e151934c812526b4ed6174c8b7b1f7,1,129.0,18.15,110.85,147.15,4.0,RS,One-time,0.8593023255813953
00e20792154788aa00f53fbd616a8d91,1,169.83,16.07,153.76000000000002,185.9,4.0,PR,One-time,0.9053759641994936
00e2972a013072289c3e86cfc2b9e38d,1,199.9,15.15,184.75,215.05,5.0,DF,One-time,0.9242121060530265
00e336519abc0012c8711db2132467ac,1,113.57,14.88,98.69,128.45,2.0,SP,One-time,0.868979484018667
00e57919b893c89f4d9eee8d06c41f6f,1,59.9,35.93,23.97,95.83,3.0,SP,One-time,0.4001669449081803
00e5dfd6ee7406a69b74c72795e6f354,1,29.99,14.1,15.889999999999999,44.089999999999996,3.0,SP,One-time,0.5298432810936979
00e5ea6932dffb682bd3d5760e84d176,1,56.99,11.9,45.09,68.89,4.0,SP,One-time,0.7911914370942271
00e5fd621e63c426ef718e2174ebedc5,1,65.9,15.34,50.56,81.24000000000001,5.0,RS,One-time,0.7672230652503793
00e67cd18afc92ef0196eb8cdf31fde0,1,30.1,15.1,15.000000000000002,45.2,1.0,RJ,One-time,0.49833887043189373
00e6c1a9e0ea3dbda699b60023a194ac,1,151.0,8.31,142.69,159.31,5.0,SP,One-time,0.9449668874172186
00e707efa5ad9f0e6bcaeeb87910693b,1,23.9,10.96,12.939999999999998,34.86,4.0,MG,One-time,0.5414225941422594
00e872ca2fc94e59982286e69f186e0e,1,399.9,21.04,378.85999999999996,420.94,1.0,BA,One-time,0.9473868467116778
00e8cbf31206edcf22b7b118daa13983,1,260.9,31.32,229.57999999999998,292.21999999999997,1.0,RJ,One-time,0.8799540053660406
00e8de2edf1a4ac05a65e36b4682cd9e,1,120.0,7.71,112.29,127.71,5.0,SP,One-time,0.9357500000000001
00e91970e7fa706ece5b58bdb6344224,1,25.45,15.1,10.35,40.55,3.0,RJ,One-time,0.4066797642436149
00e984e99fdfd52943156d2d7eb4a5e6,1,9.9,37.04,-27.14,46.94,5.0,ES,One-time,-2.7414141414141415
00eba9372ced7769c4b9f234923d73cc,1,24.5,16.11,8.39,40.61,4.0,SP,One-time,0.34244897959183673
00ec23a308504080697e5204d3dbcb2c,1,98.0,26.88,71.12,124.88,5.0,SP,One-time,0.7257142857142858
00ec5df43edcae768361caa707fded3e,1,79.0,13.57,65.43,92.57,4.0,SP,One-time,0.8282278481012659
00ec6ce865af3a65e9cca32b180e5d20,1,117.80000000000001,69.16,48.640000000000015,186.96,3.0,BA,One-time,0.4129032258064517
00ec821ef89535a690a072e80387b40e,1,110.32,13.43,96.88999999999999,123.75,4.0,SP,One-time,0.8782632342277011
00eca7e1c994897d0a31bf75478f4b55,1,327.98,45.24,282.74,373.22,5.0,MG,One-time,0.8620647600463442
00ecc71175078e2cac5547a5656e9622,1,219.99,15.14,204.85000000000002,235.13,5.0,SP,One-time,0.9311786899404519
00ee11b831faa111cd62af2f4de8da96,1,16.9,12.79,4.109999999999999,29.689999999999998,5.0,SP,One-time,0.24319526627218935
00ee7af62ef66b1f9b49f2c2bfd70ad5,1,129.99,18.71,111.28,148.70000000000002,3.0,RJ,One-time,0.8560658512193245
00f326313b0a02392c17028f78338df0,1,24.9,14.47,10.429999999999998,39.37,5.0,MG,One-time,0.4188755020080321
00f7a39823c05d6a0675aa6dd276bfb0,1,29.99,12.87,17.119999999999997,42.86,5.0,SP,One-time,0.570856952317439
00f8151e6b5d1b3710527075ef845a88,1,150.0,9.86,140.14,159.86,5.0,SP,One-time,0.9342666666666666
00f8fcf41cceee827e699cc73950218d,1,69.9,18.07,51.830000000000005,87.97,5.0,SC,One-time,0.7414878397711016
00face5c8f7dbb7eefd4112722f26903,1,19.9,8.29,11.61,28.189999999999998,5.0,SP,One-time,0.5834170854271357
00fb8f6787f67bd33c7e86c9691d2b1c,1,247.23,27.159999999999997,220.07,274.39,1.0,SP,One-time,0.8901427820248352
00fb957ae14ffd35a3211d8aa6d9cf9c,1,43.49,27.39,16.1,70.88,5.0,SP,One-time,0.3702000459875834
00fb9cc86736fe3782dbc828a2eea4a6,1,79.0,13.57,65.43,92.57,,SP,One-time,0.8282278481012659
00fd18b088edb95d1a35457f1c0e1bfa,1,89.99,18.21,71.78,108.19999999999999,5.0,RJ,One-time,0.7976441826869652
00fd4a627a3b93cff0729f0b3554640d,1,171.78,54.53,117.25,226.31,3.0,SP,One-time,0.6825590872045639
00ff5e862f825ac56e5fdfaa6b69dc51,1,35.9,13.47,22.43,49.37,4.0,SP,One-time,0.6247910863509749
01007c64cbffc1eef7ee682dae0ddbfe,1,179.99,19.41,160.58,199.4,5.0,BA,One-time,0.8921606755930885
01007ebf75cabcd9d81d1aac37b278ca,1,60.9,14.29,46.61,75.19,4.0,SP,One-time,0.7653530377668308
01018f26fb8b8a922c025de40a85a553,1,199.9,13.53,186.37,213.43,5.0,MG,One-time,0.9323161580790396
0101da21926315ddd81d190e0ec40440,1,139.99,21.63,118.36000000000001,161.62,2.0,SP,One-time,0.8454889634973927
01020c5b6024bc1cf2a3228e566bafb2,1,99.9,23.57,76.33000000000001,123.47,5.0,BA,One-time,0.7640640640640641
01027e860e6fb9591599d94a4189e2ad,1,91.3,23.22,68.08,114.52,5.0,SP,One-time,0.7456736035049288
01029081d0cfc339576f71ab45713d10,1,27.9,9.08,18.82,36.98,5.0,SP,One-time,0.674551971326165
01029c2615eacab8d39f0450e6b0bef3,1,205.0,22.27,182.73,227.27,4.0,RJ,One-time,0.8913658536585365
0103751df12aea8b962cfbcd2b61104c,1,19.9,15.1,4.799999999999999,35.0,4.0,SC,One-time,0.24120603015075373
0104a702e0f73442fe4dc3bfff6ba373,1,259.0,14.25,244.75,273.25,5.0,SP,One-time,0.944980694980695
0104d0840fb6bccc7618c519fbcce1a0,1,116.9,15.92,100.98,132.82,5.0,RJ,One-time,0.8638152266894782
0104d8ef04b9df2891e69bc0e2e6dca4,1,430.0,45.47,384.53,475.47,4.0,PR,One-time,0.8942558139534883
010513009a288e24dbbc8183d5bcd4e2,1,42.0,15.11,26.89,57.11,5.0,RJ,One-time,0.6402380952380953
01051cf3719a23faec8b2307b369faeb,1,129.8,18.16,111.64000000000001,147.96,4.0,SP,One-time,0.8600924499229584
0105c53fe2f742999dcb90ca99f4bfba,1,16.9,7.78,9.119999999999997,24.68,5.0,SP,One-time,0.5396449704142011
0105f445969ca7b8fa2e354bec7a95bd,1,139.99,12.18,127.81,152.17000000000002,4.0,SP,One-time,0.9129937852703764
0106cb3b85affbb1c765eef0eac01485,1,49.9,14.1,35.8,64.0,5.0,RJ,One-time,0.7174348697394789
01093ce2e3723bdb8de583346d76098c,1,29.4,19.32,10.079999999999998,48.72,3.0,RS,One-time,0.3428571428571428
0109643e8c9bc5d8d7791439f3fa4259,1,40.0,18.59,21.41,58.59,4.0,BA,One-time,0.53525
010a0365ab237a5e2fed9d945121b627,1,50.4,23.07,27.33,73.47,5.0,AM,One-time,0.5422619047619047
010a81611c87c7e19c18f303e39973b2,1,147.9,37.13,110.77000000000001,185.03,5.0,SP,One-time,0.7489519945909399
010ab6653f042ebb8e430f1718f61147,1,24.9,8.64,16.259999999999998,33.54,5.0,SP,One-time,0.653012048192771
010bcf93b3363ccf249034e7250266f0,1,79.9,34.36,45.540000000000006,114.26,5.0,PI,One-time,0.569962453066333
010c88e815c8386129e0762691851850,1,197.8,25.64,172.16000000000003,223.44,1.0,SP,One-time,0.8703741152679475
010d09c16c5fee11226ca7c5492892de,1,171.9,48.64,123.26,220.54000000000002,5.0,AM,One-time,0.717044793484584
010d3cb666c64c115a144d3e6fcbd1d8,1,39.0,8.72,30.28,47.72,5.0,SP,One-time,0.7764102564102564
010fea34d64c9fc635cebbe583f5104a,1,92.1,18.72,73.38,110.82,1.0,SP,One-time,0.796742671009772
0113282a7fe79b3d8489193ccc601efb,1,118.0,7.69,110.31,125.69,5.0,SP,One-time,0.9348305084745763
01147fb2cf81b69cdcfdc1ac4c6fae7e,1,97.0,18.92,78.08,115.92,1.0,MG,One-time,0.8049484536082474
011509f63f565e822767bfb89c3cf9b7,1,26.69,42.38,-15.690000000000001,69.07000000000001,5.0,SE,One-time,-0.5878606219557887
011575986092c30523ecb71ff10cb473,2,182.9,32.0,150.9,107.45,3.5,MG,Repeat,0.8250410060142154
011620d7c45f4d1599c68b2f19e4b73e,1,12.25,7.78,4.47,20.03,2.0,SP,One-time,0.36489795918367346
0116dc6ddf277eb8413a0393cca11c32,1,38.6,15.1,23.5,53.7,1.0,MG,One-time,0.6088082901554404
0116f610fa1418cda75e0d96e1639a03,1,25.9,7.78,18.119999999999997,33.68,5.0,SP,One-time,0.6996138996138995
011702c19fd5dec0000a8dbbb5b98809,1,139.9,10.39,129.51,150.29000000000002,5.0,SC,One-time,0.9257326661901357
011733687890faf081be6fde9e7cc7a0,1,49.98,14.88,35.099999999999994,64.86,5.0,SP,One-time,0.7022809123649459
011735b41c89ca1e075296f4ecb01a27,1,29.9,11.85,18.049999999999997,41.75,5.0,SP,One-time,0.6036789297658862
011784926e81122b1abd0210b5888c22,1,317.9,28.55,289.34999999999997,346.45,5.0,SP,One-time,0.9101918842403272
011785063c56f2c239064f603bf02a05,1,139.0,50.84,88.16,189.84,5.0,GO,One-time,0.6342446043165467
0117fb2675e2936a2e96dee22e8c992b,1,74.99,23.1,51.88999999999999,98.09,1.0,MG,One-time,0.6919589278570476
0117fc67656c020dddef928c878ad5e3,1,65.0,13.8,51.2,78.8,2.0,PR,One-time,0.7876923076923077
01180926dda31d9e6f60befe084788dd,1,65.0,15.2,49.8,80.2,5.0,RS,One-time,0.7661538461538461
011875f0176909c5cf0b14a9138bb691,1,3999.9,17.01,3982.89,4016.9100000000003,5.0,SP,One-time,0.9957473936848421
01196e80f5309cb251220a6a5b3f57f5,1,14.9,15.23,-0.33000000000000007,30.130000000000003,4.0,RJ,One-time,-0.022147651006711414
011a18cf4e0e74bac46678dd843e3461,1,39.99,15.1,24.89,55.09,5.0,RJ,One-time,0.6224056014003501
011b4adcd54683b480c4d841250a987f,2,183.43,52.87,130.56,118.14999999999999,4.5,BA,Repeat,0.7117701575532901
011b7396d7220ca4ff52508adcb6b870,1,29.5,15.98,13.52,45.480000000000004,5.0,MG,One-time,0.4583050847457627
011c3e6b4b11fa8a326a39e78deb6e66,1,7.87,10.96,-3.0900000000000007,18.830000000000002,5.0,MG,One-time,-0.39263024142312586
011d6505c026d200e75cb0b6c47da758,1,64.99,16.21,48.779999999999994,81.19999999999999,5.0,RS,One-time,0.7505770118479765
011fd4914a2d19b2a0e50c29cea5c6a2,1,229.99,31.91,198.08,261.90000000000003,4.0,SP,One-time,0.8612548371668334
01202da9afa875bce3de24c92b764099,1,29.99,11.85,18.14,41.839999999999996,5.0,MG,One-time,0.60486828942981
0121107a0cebf91b6af74f8a4ab3c4d9,1,18.9,12.48,6.419999999999998,31.38,4.0,SP,One-time,0.3396825396825396
012216caf4f1082ba3fc02e584de9a29,1,82.99,8.78,74.21,91.77,4.0,SP,One-time,0.8942041209784312
0122d73327d9135f8088572c7d7f5d54,1,49.9,17.6,32.3,67.5,3.0,SP,One-time,0.6472945891783567
012452d40dafae4df401bced74cdb490,2,427.9,67.43,360.47,247.665,4.5,SP,Repeat,0.8424164524421595
0124721bc33e0aa6772b42d4ccfd01db,1,84.99,15.34,69.64999999999999,100.33,4.0,MG,One-time,0.819508177432639
012510db7f0db8481f8a3708400c8db9,1,99.99,17.54,82.44999999999999,117.53,5.0,RS,One-time,0.8245824582458245
0125200158c999d5813b11be482a48da,1,69.9,26.57,43.330000000000005,96.47,3.0,MG,One-time,0.6198855507868384
0125fb08af5c9dd55731090aafc63ac8,1,72.9,12.01,60.89000000000001,84.91000000000001,1.0,SP,One-time,0.8352537722908093
012714eb883337fd2631c13d2daf4466,1,79.99,8.91,71.08,88.89999999999999,4.0,SP,One-time,0.8886110763845481
012755131a5b785b0ae3291c339a9051,1,358.98,19.22,339.76,378.20000000000005,4.0,SP,One-time,0.9464594127806563
